hypothesis_id,family,symbol,timeframe,params,sharpe,max_drawdown,profit_factor,win_rate,expectancy,total_trades,total_return_pct,wf_sharpe_mean,wf_sharpe_min,wf_consistency,passed_filters,rejection_reason,ran_at,error
bollinger_bb25_std20_rsi7_os35_ob55_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-7.46903495079536,0.6435234201542928,0.4591112549766306,41.17647058823529,-1.7143819875564987,17,-0.45223031584738627,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:25:43.297704+00:00,
bollinger_bb25_std20_rsi7_os35_ob60_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-7.46903495079536,0.6435234201542928,0.4591112549766306,41.17647058823529,-1.7143819875564987,17,-0.45223031584738627,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:25:39.967608+00:00,
bollinger_bb25_std20_rsi7_os35_ob65_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-7.46903495079536,0.6435234201542928,0.4591112549766306,41.17647058823529,-1.7143819875564987,17,-0.45223031584738627,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:25:46.616152+00:00,
bollinger_bb25_std20_rsi7_os40_ob65_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-7.46903495079536,0.6435234201542928,0.4591112549766306,41.17647058823529,-1.7143819875564987,17,-0.45223031584738627,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:25:49.883059+00:00,
bollinger_bb25_std20_rsi7_os40_ob55_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-7.46903495079536,0.6435234201542928,0.4591112549766306,41.17647058823529,-1.7143819875564987,17,-0.45223031584738627,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:25:49.943968+00:00,
bollinger_bb25_std20_rsi7_os40_ob60_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-7.46903495079536,0.6435234201542928,0.4591112549766306,41.17647058823529,-1.7143819875564987,17,-0.45223031584738627,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:25:57.596479+00:00,
bollinger_bb25_std20_rsi14_os40_ob55_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-6.097161090002039,0.5615521724128095,0.5023754011060265,41.17647058823529,-1.5769796694248788,17,-0.32362209360320143,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:26:11.466608+00:00,
bollinger_bb25_std20_rsi14_os40_ob60_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-6.097161090002039,0.5615521724128095,0.5023754011060265,41.17647058823529,-1.5769796694248788,17,-0.32362209360320143,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:26:07.876744+00:00,
bollinger_bb25_std20_rsi14_os40_ob65_sl5,bollinger,TLT,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-6.097161090002039,0.5615521724128095,0.5023754011060265,41.17647058823529,-1.5769796694248788,17,-0.32362209360320143,-6.600868859587948,-13.485872682524798,0.0,0,,2026-04-17T18:26:14.585013+00:00,
bollinger_bb25_std20_rsi14_os35_ob55_sl3,bollinger,GLD,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-2.2881712023206418,0.22406082990080994,1.3790573558044061,44.44444444444444,0.8163824466686882,9,0.09363900378661366,-6.609060601636607,-14.000075903868915,0.5,0,,2026-04-17T18:14:16.985691+00:00,
bollinger_bb25_std20_rsi14_os35_ob60_sl3,bollinger,GLD,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-2.2881712023206418,0.22406082990080994,1.3790573558044061,44.44444444444444,0.8163824466686882,9,0.09363900378661366,-6.609060601636607,-14.000075903868915,0.5,0,,2026-04-17T18:14:23.304458+00:00,
bollinger_bb25_std20_rsi14_os35_ob65_sl3,bollinger,GLD,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-2.2881712023206418,0.22406082990080994,1.3790573558044061,44.44444444444444,0.8163824466686882,9,0.09363900378661366,-6.609060601636607,-14.000075903868915,0.5,0,,2026-04-17T18:14:18.280560+00:00,
bollinger_bb25_std20_rsi14_os40_ob55_sl3,bollinger,GLD,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-1.283242920081392,0.23035920853525987,1.6187953027578041,53.84615384615385,1.1469299329731468,13,0.32167145487244864,-6.609060601636607,-14.000075903868915,0.5,0,,2026-04-17T18:14:24.546540+00:00,
bollinger_bb25_std20_rsi14_os40_ob60_sl3,bollinger,GLD,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-1.283242920081392,0.23035920853525987,1.6187953027578041,53.84615384615385,1.1469299329731468,13,0.32167145487244864,-6.609060601636607,-14.000075903868915,0.5,0,,2026-04-17T18:14:19.892596+00:00,
bollinger_bb25_std20_rsi14_os40_ob65_sl3,bollinger,GLD,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-1.283242920081392,0.23035920853525987,1.6187953027578041,53.84615384615385,1.1469299329731468,13,0.32167145487244864,-6.609060601636607,-14.000075903868915,0.5,0,,2026-04-17T18:14:26.168105+00:00,
bollinger_bb20_std15_rsi14_os40_ob55_sl3,bollinger,SMH,1d,"{""bb_period"": 20, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",1.2159158524743565,0.6355449441342264,1.632867951152647,37.142857142857146,1.6228927809943343,35,2.5358227350792064,-6.613122574479081,-22.564462709526047,0.3333333333333333,0,WF: sharpe=-6.61<0.3 consistency=33%<60% | CONSISTENCY: 33%,2026-04-17T18:07:00.336257+00:00,
bollinger_bb20_std15_rsi14_os40_ob60_sl3,bollinger,SMH,1d,"{""bb_period"": 20, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",1.2159158524743565,0.6355449441342264,1.632867951152647,37.142857142857146,1.6228927809943343,35,2.5358227350792064,-6.613122574479081,-22.564462709526047,0.3333333333333333,0,WF: sharpe=-6.61<0.3 consistency=33%<60% | CONSISTENCY: 33%,2026-04-17T18:06:55.423419+00:00,
bollinger_bb20_std15_rsi14_os40_ob65_sl3,bollinger,SMH,1d,"{""bb_period"": 20, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",1.2159158524743565,0.6355449441342264,1.632867951152647,37.142857142857146,1.6228927809943343,35,2.5358227350792064,-6.613122574479081,-22.564462709526047,0.3333333333333333,0,WF: sharpe=-6.61<0.3 consistency=33%<60% | CONSISTENCY: 33%,2026-04-17T18:07:00.525466+00:00,
reversion_rsi7_os35_ob60_sl3_ema200,reversion,ETH,1h,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-8.516087368829579,0.9621307723171814,0.6498615126406403,59.67741935483871,-0.4325055956446571,62,-0.620063773095249,-6.624830409385076,-10.96321639528809,0.0,0,PAPER_EVIDENCE: high_trade_count_no_edge,2026-04-14T17:24:36.697427+00:00,
reversion_rsi14_os30_ob60_sl3,reversion,BTC,1h,"{""rsi_period"": 14, ""oversold_threshold"": 30.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-4.412222078908543,0.9569135878577113,0.663777558124756,48.78048780487805,-0.6252063826417386,41,-0.26424656647548855,-6.627578690549828,-10.785280668794117,0.0,0,,2026-04-14T17:04:25.896392+00:00,
reversion_rsi7_os30_ob65_sl3,reversion,ES=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",1.0173372411373245,0.5161759855620854,2.2309515111724143,76.92307692307693,1.801568439759644,13,0.7091213861416975,-6.645525945968794,-15.111749918057647,0.5,0,WF: sharpe=-6.65<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T14:09:01.462714+00:00,
reversion_rsi7_os30_ob65_sl3_ema200,reversion,ES=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",0.3173983912381053,0.18595342427098088,3.179699284558236,80.0,1.8479716707345286,10,0.40674519580136154,-6.645525945968794,-15.111749918057647,0.5,0,WF: sharpe=-6.65<0.2 consistency=50%<60% | PARAM_ROBUSTNESS: score=57%<60% | CONSISTENCY: 50%,2026-04-15T14:09:06.104169+00:00,
reversion_rsi7_os30_ob70_sl3,reversion,ES=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",1.5000828185251036,0.5161759855620883,1.9817636566305281,66.66666666666666,1.872515193147894,12,0.7912972879743839,-6.645525945968794,-15.111749918057647,0.5,0,WF: sharpe=-6.65<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T14:09:03.939603+00:00,
reversion_rsi7_os30_ob70_sl3_ema200,reversion,ES=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",0.682822739607035,0.18595342427098122,2.268365268886827,66.66666666666666,1.7389883719876034,9,0.4052308867030353,-6.645525945968794,-15.111749918057647,0.5,0,,2026-04-15T14:09:07.786400+00:00,
reversion_rsi7_os30_ob70_sl3,reversion,FCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",0.21496627274240163,0.8186623555181355,1.2773464151303644,33.33333333333333,0.9369813783226962,21,0.9422919055881803,-6.645591718316907,-21.595098889883406,0.3333333333333333,0,,2026-04-16T08:17:46.196112+00:00,
reversion_rsi7_os30_ob70_sl3_ema200,reversion,FCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-4.1073658939305675,0.870706500004957,0.8006581847380065,18.181818181818183,-0.7270671813514279,11,-0.3854966558844671,-6.645591718316907,-21.595098889883406,0.3333333333333333,0,,2026-04-16T08:17:47.869238+00:00,
reversion_rsi7_os35_ob65_sl5,reversion,TSLA,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.8831877885593569,1.744502460342019,1.175423351402989,36.0,0.8603784583759271,25,0.2381252252931773,-6.651052030893233,-13.302104061786466,0.0,0,,2026-04-15T14:11:49.287882+00:00,
reversion_rsi7_os35_ob70_sl5,reversion,TSLA,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.9482691794994839,1.674349448496447,1.199121294449386,36.0,0.9766069966057132,25,0.2035662326912482,-6.651052030893233,-13.302104061786466,0.0,0,,2026-04-15T14:11:49.715937+00:00,
reversion_rsi21_os28_ob60_sl3,reversion,BTC,4h,"{""rsi_period"": 21, ""oversold_threshold"": 28.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0}",-0.88831899212939,0.28024855009209415,1.3512261167155442,40.0,0.90685183205347,10,0.2555489343909485,-6.659793068887275,-6.659793068887275,0.0,0,,2026-03-30T12:22:38.673353,
reversion_rsi7_os25_ob60_sl3_ema200,reversion,ETH,1h,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-9.718655254412262,0.3256206096452721,0.8308952324244371,61.53846153846154,-0.16080107957405715,26,-0.06804925285296942,-6.668554501096014,-11.836193463025987,0.3333333333333333,0,,2026-04-14T17:19:12.068381+00:00,
bollinger_bb25_std15_rsi7_os35_ob60_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.22412951626258934,0.7415705393311051,1.5654807053188964,45.714285714285715,1.6802565258671813,35,1.5482875097008897,-6.678567483498907,-15.475417456827051,0.5,0,,2026-04-15T17:02:21.554037+00:00,
bollinger_bb25_std15_rsi7_os35_ob65_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.22412951626258934,0.7415705393311051,1.5654807053188964,45.714285714285715,1.6802565258671813,35,1.5482875097008897,-6.678567483498907,-15.475417456827051,0.5,0,,2026-04-15T17:02:43.470548+00:00,
bollinger_bb25_std15_rsi7_os35_ob70_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.22412951626258934,0.7415705393311051,1.5654807053188964,45.714285714285715,1.6802565258671813,35,1.5482875097008897,-6.678567483498907,-15.475417456827051,0.5,0,,2026-04-15T17:02:22.829295+00:00,
bollinger_bb25_std15_rsi7_os40_ob60_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.7972573869433187,0.637995979622675,1.717795715696168,47.22222222222222,1.9722464399832234,36,2.046909556236018,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:02:44.648726+00:00,
bollinger_bb25_std15_rsi7_os40_ob65_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.7972573869433187,0.637995979622675,1.717795715696168,47.22222222222222,1.9722464399832234,36,2.046909556236018,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:02:25.872821+00:00,
bollinger_bb25_std15_rsi7_os40_ob70_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.7972573869433187,0.637995979622675,1.717795715696168,47.22222222222222,1.9722464399832234,36,2.046909556236018,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:02:47.468852+00:00,
bollinger_bb25_std15_rsi7_os45_ob60_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 45.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",1.059381935139692,0.6379959796226851,1.7228125540160233,47.22222222222222,1.9996826579579288,36,2.2849957442242976,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:03:03.735178+00:00,
bollinger_bb25_std15_rsi7_os45_ob65_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 45.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",1.059381935139692,0.6379959796226851,1.7228125540160233,47.22222222222222,1.9996826579579288,36,2.2849957442242976,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:03:23.674307+00:00,
bollinger_bb25_std15_rsi7_os45_ob70_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 7, ""rsi_oversold"": 45.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",1.059381935139692,0.6379959796226851,1.7228125540160233,47.22222222222222,1.9996826579579288,36,2.2849957442242976,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:03:04.997478+00:00,
bollinger_bb25_std15_rsi14_os45_ob60_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 45.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.44367208303881595,0.6379959796226778,1.7020486402562884,47.05882352941176,1.9865881955147278,34,1.6949754123730905,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:04:08.149809+00:00,
bollinger_bb25_std15_rsi14_os45_ob65_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 45.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.44367208303881595,0.6379959796226778,1.7020486402562884,47.05882352941176,1.9865881955147278,34,1.6949754123730905,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:03:48.364773+00:00,
bollinger_bb25_std15_rsi14_os45_ob70_sl3,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 45.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",0.44367208303881595,0.6379959796226778,1.7020486402562884,47.05882352941176,1.9865881955147278,34,1.6949754123730905,-6.678567483498907,-15.475417456827051,0.5,0,WF: sharpe=-6.68<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T17:04:11.505205+00:00,
bollinger_bb15_std20_rsi7_os35_ob55_sl3,bollinger,SMH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-0.10094375790879695,0.48813418030034605,2.22273594622362,50.0,2.6076671085074485,26,0.9830644515402766,-6.692465050727737,-23.468246627944175,0.3333333333333333,0,,2026-04-17T18:05:35.605951+00:00,
bollinger_bb15_std20_rsi7_os35_ob60_sl3,bollinger,SMH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-0.10094375790879695,0.48813418030034605,2.22273594622362,50.0,2.6076671085074485,26,0.9830644515402766,-6.692465050727737,-23.468246627944175,0.3333333333333333,0,,2026-04-17T18:05:31.344116+00:00,
bollinger_bb15_std20_rsi7_os35_ob65_sl3,bollinger,SMH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-0.10094375790879695,0.48813418030034605,2.22273594622362,50.0,2.6076671085074485,26,0.9830644515402766,-6.692465050727737,-23.468246627944175,0.3333333333333333,0,,2026-04-17T18:05:35.867294+00:00,
bollinger_bb25_std20_rsi14_os35_ob60_sl5,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",0.9436716103529669,0.46517331504230214,1.9357128733425737,42.857142857142854,3.5965408748568075,14,0.9011775607236945,-6.697149074435999,-16.44833912615837,0.5,0,WF: sharpe=-6.70<0.2 consistency=50%<60% | PARAM_ROBUSTNESS: score=57%<60% | CONSISTENCY: 50%,2026-04-15T17:05:56.193810+00:00,
bollinger_bb25_std20_rsi14_os35_ob65_sl5,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",0.9436716103529669,0.46517331504230214,1.9357128733425737,42.857142857142854,3.5965408748568075,14,0.9011775607236945,-6.697149074435999,-16.44833912615837,0.5,0,WF: sharpe=-6.70<0.2 consistency=50%<60% | PARAM_ROBUSTNESS: score=57%<60% | CONSISTENCY: 50%,2026-04-15T17:05:35.796506+00:00,
bollinger_bb25_std20_rsi14_os35_ob70_sl5,bollinger,BTC,1d,"{""bb_period"": 25, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",0.9436716103529669,0.46517331504230214,1.9357128733425737,42.857142857142854,3.5965408748568075,14,0.9011775607236945,-6.697149074435999,-16.44833912615837,0.5,0,WF: sharpe=-6.70<0.2 consistency=50%<60% | PARAM_ROBUSTNESS: score=57%<60% | CONSISTENCY: 50%,2026-04-15T17:05:59.897577+00:00,
reversion_rsi7_os30_ob60_sl3_ema200,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-1.7687733310903886,0.43688940562118084,0.9346393450851044,28.57142857142857,-0.40175955486769116,7,-0.04075666131720588,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:26.354674+00:00,
reversion_rsi7_os30_ob60_sl5,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-1.8147099078324411,2.180831630762236,1.4189888542387503,42.857142857142854,2.369156101126817,14,-0.5114786187507875,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:27.639057+00:00,
reversion_rsi7_os30_ob60_sl5_ema200,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",3.4436619381774567,0.4368894056211825,2.364504872913322,57.14285714285714,5.982380591356437,7,0.9164605950957109,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:29.401036+00:00,
reversion_rsi7_os30_ob65_sl3_ema200,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-0.42949919865576897,0.4368894056211806,1.203563690026502,28.57142857142857,1.2512674115453781,7,0.16933944809678542,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:26.469988+00:00,
reversion_rsi7_os30_ob65_sl5,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-1.2646209657232885,2.1808316307622335,1.59082658582145,35.714285714285715,3.670452155881841,14,-0.28474288093435923,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:27.754652+00:00,
reversion_rsi7_os30_ob65_sl5_ema200,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",2.0498538339652743,0.4368894056211792,1.9060712876498263,42.857142857142854,4.983544772718781,7,0.7038091460911573,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:29.530957+00:00,
reversion_rsi7_os30_ob70_sl3_ema200,reversion,SOXL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-2.9758335605240895,0.6114385189028164,0.8331089030451431,14.285714285714285,-1.2219014940675297,7,-0.3416622183259688,-6.702713844966714,-13.405427689933427,0.0,0,,2026-04-15T14:32:26.742020+00:00,
